LC16,1,1,1,1,81,46,2,22,0,0,0,78,1,20,19,34,3,0,66,59,0,23,8,82,50,58,67,80,0,18,0,1,80,2,82,0,1,1,14,0,3,0,2,0,0,0,19,0,0,0,0,0,0,0,0,7,59,40,31,82,82,82,0,0,0,1,17,24,21,47,64,61,55,0,1,0,1,0,31,68,64,82,1,16,0,0,0,0,38,76,65,2,0,32,0,56,6,28,14,0,1,4,0,0,0,2,0,3,29,0,1,56,27,13,0,0,0,0,0,0,29,0,1,0,0,0,1,0,0,0,0,0,5,0,70,10,0,0,0,0,0,0,1,1,48,0,14,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,9,0,0,44,0,1,0,45,0,0,0,3,0,0,0,0,0,0,0,0,61,0,0,0,31,0,0,0,2,0,0,0,0,1,0,30,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,40,0,0,1,0,0,0,3,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,22,0,0,1,40,25,0,0,0,0,0,0,0,0,0,1,0,0,43,45,2,69,4,36,0,2,0,0,0,0,0,0,0,0,0,0,66,0,0,0,40,0,0,0,9,29,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,57,0,0,2,54,22,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,52,13,29,27,17,0,0,1,0,0,22,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,50,1,1,1,0,0,0,0,0,0,5,0,6,0,0,0,3,13,0,0,0,0,3,0,0,0,0,0,0,0,82,0,31,0,0,0,0,0,55,0,0,0,5,0,3,0,0,0,64,0,0,77,0,0,0,0,23,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
LC6,0,0,0,0,0,24,48,5,0,0,0,0,1,2,8,60,0,8,1,0,57,5,3,15,23,18,0,11,0,5,0,0,17,22,19,0,0,0,0,0,28,0,61,0,0,28,13,1,52,0,0,0,0,0,0,5,2,0,0,1,4,3,0,0,0,0,2,0,3,0,0,14,47,1,14,0,0,45,16,0,1,2,0,14,0,0,0,14,0,0,49,32,0,1,0,5,61,11,52,0,0,0,0,0,0,3,0,61,5,0,33,32,6,1,2,0,0,0,26,0,0,0,0,0,0,0,0,0,8,0,38,0,7,2,56,0,0,0,0,0,0,0,11,0,6,0,11,0,0,0,0,30,0,0,55,11,0,0,0,0,0,0,0,0,0,3,11,0,15,0,32,0,0,1,0,0,50,0,0,0,49,24,2,18,0,52,1,0,0,3,30,0,0,14,0,42,0,0,50,0,2,0,0,0,1,0,0,0,52,20,2,0,0,2,0,0,0,36,24,0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,34,27,7,0,0,0,0,7,0,0,1,0,0,51,10,0,0,0,0,2,0,0,8,0,28,30,0,0,0,0,2,0,0,0,0,0,0,8,1,1,2,1,34,20,48,1,10,54,0,16,47,0,0,0,0,0,0,0,54,6,32,5,2,18,19,0,6,5,0,35,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,13,37,2,54,24,0,37,1,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,6,1,0,0,0,1,0,1,8,19,9,4,8,21,0,44,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,14,0,0,0,0,0,0,16,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,2,0,1,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,45,0,38,0,0,0,57,0,0,0,0,61,0,3,0,0,0,0,0,0,0,57,35,0,0,0,0,0,49,16,5,0,12,0,0,0,0,59,0,0,0,1,0,2,16,0,0,0,0,0,0,0,0,0,0,0,8,13,0,11,0,0,0,0,0,3,0,0,0,57,0,0,0,0,0,42,0,0,10,0,0,16,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LC26,3,1,0,1,1,3,0,14,0,0,1,0,1,8,6,1,40,12,0,1,0,20,15,0,38,13,0,0,0,13,1,0,7,2,2,0,1,28,6,0,0,0,0,0,0,0,0,26,1,0,0,0,11,0,0,11,22,0,0,3,0,2,0,0,0,29,40,1,1,0,0,10,2,1,0,0,20,0,0,3,32,1,11,0,0,0,21,6,0,0,2,0,0,19,0,3,1,0,0,0,33,10,0,0,4,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,13,0,7,0,0,0,0,1,0,1,1,0,13,0,8,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,34,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,4,0,1,10,0,0,0,0,0,0,0,0,17,0,0,5,1,23,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,5,0,37,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,32,0,0,3,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
LC24,39,22,24,25,0,0,0,0,0,0,33,0,40,0,6,0,19,15,0,1,0,1,8,0,4,3,0,10,0,1,11,28,24,9,4,0,21,10,12,12,12,0,0,0,0,1,1,4,1,0,0,0,11,1,0,20,1,0,0,2,0,0,0,0,0,8,16,11,4,0,1,1,0,2,0,0,7,0,0,0,0,0,16,4,0,0,3,3,0,0,0,0,0,25,0,8,0,1,0,0,3,14,0,0,31,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,34,0,0,0,29,0,0,0,0,0,8,0,4,0,0,0,0,2,0,1,2,24,2,0,29,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,51,4,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
LC25,2,0,0,0,1,0,1,0,2,0,0,0,0,0,5,0,1,3,0,0,0,0,7,9,0,5,0,0,0,0,0,5,1,0,9,0,2,1,0,0,0,0,2,0,0,0,0,11,0,0,0,0,7,1,0,1,2,0,0,0,0,11,0,0,0,1,1,0,0,0,0,6,0,11,0,0,0,7,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,8,0,7,7,0,0,0,4,3,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,0,0,0,0,3,0,2,0,0,3,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,3,15,0,0,1,0,0,0,0,5,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,3,0,0,0,16,0,1,8,0,0,0,0,0,0,0,13,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,9,10,2,0,0,4,14,4,16,0,0,0,0,6,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,4,0,1,9,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,12,0,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,18,13,0,0,8,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,0,0,19,2,2,0,3,0,2,0,0,2,2,0,0,14,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,3,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,13,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LC20,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,3,0,0,0,0,0,7,4,0,0,0,0,0,0,0,3,19,0,2,0,0,0,0,0,0,0,2,1,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,14,3,0,13,6,0,0,22,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,1,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LC22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,3,0,0,0,0,27,11,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,16,0,0,0,0,0,0,0,0,0,0,0,9,35,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,5,19,0,0,7,0,0,0,0,27,0,0,17,10,12,0,2,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,2,36,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,20,0,0,0,0,0,4,2,0,25,1,0,8,0,0,0,0,0,3,0,0,18,18,0,1,0,0,0,0,0,0,1,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,19,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,26,0,17,4,1,0,0,0,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,7,21,13,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,0,0,0,13,1,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,1,22,0,26,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,18,10,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,16,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,29,0,25,19,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,26,13,0,0,0,0,0,0,0,0,0,3,0,0,0,8,29,0,0,0,3,0,1,1,9,0,0,13,0,0,0,0,0,0,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,36,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,35,0,0,0,8,0,0,0,0,0,0,0,0,28,0,9,14,0,0,0,0,1,0,0
