LPLC1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,13,34,1,0,0,0,0,0,0,0,0,23,0,0,0,0,4,10,0,4,0,1,0,3,0,0,24,0,0,0,0,0,4,0,0,0,0,13,2,0,0,2,0,1,0,24,0,4,1,0,0,21,1,0,19,0,0,1,0,0,0,0,0,0,9,0,31,0,4,1,2,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7,32,0,3,0,7,0,1,16,0,3,0,0,1,0,0,0,0,0,0,0,1,2,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,3,0,3,0,0,0,0,0,0,0,2,3,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,3,3,5,0,0,0,56,0,0,0,0,0,60,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,13,0,60,0,37,0,0,0,0,0,2,0,1,0,0,10,0,2,0,2,0,0,0,0,1,0,0,0,7,0,33,0,0,36,0,0,2,0,19,0,0,3,3,0,11,0,0,4,1,2,0,2,0,0,0,0,1,14,6,0,0,23,0,0,5,0,0,25,0,0,0,0,0,10,60,60,0,0,0,1,2,0,3,0,0,25,0,21,0,1,0,0,0,0,0,0,60,0,0,0,28,1,3,1,2,0,0,0,4,1,0,0,60,0,0,0,0,1,8,0,0,1,0,0,2,0,2,0,1,0,0,22,2,0,0,10,0,0,0,0,0,1,0,3,0,60,0,0,11,60,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,55,2,0,0,7,0,30,0,0,0,27,0,0,2,22,2,30,30,3,8,23,1,0,2,0,1,0,0,0,0,51,2,1,12,40,50,7,1,1,0,0,0,9,0,0,1,60,8,0,57,2,32,59,0,0,0,1,2,37,13,0,0,2,0,0,0,4,0,2,21,1,31,41,0,0,0,9,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29,30,60,0,46,4,21,1,42,0,1,0,0,0,2,16,0,37,45,0,33,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,9,0,0,1,0,1,0,0,1,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,1,5,1,0,0,0,26,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,36,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,3,4,0,0,1,0,0,2,0,0,0,56,0,0,0,0,0,60,1,0,0,0,0,0,52,0,0,2,60,0,58,0,0,0,60,0,4,0,0,0,0,0,0,0,0,51,1,55,0,0,0,0,11,0,0,0,20,0,0,3,1,31,0,0,60,0,0,2,0,0,24,0,0,0,0,56,0,0,0,30,0,0,1,0,60,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,33,0,0,0,0,3,0,22,0,0
LC18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,84,0,0,0,0,0,0,2,103,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,4,0,24,0,4,0,75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,66,0,0,0,16,0,0,0,0,0,0,0,60,0,0,0,0,6,0,2,14,0,0,0,0,0,0,0,49,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29,0,0,0,0,4,5,33,8,0,0,4,0,0,74,2,11,1,0,0,0,0,0,0,0,0,1,3,20,0,0,8,0,0,0,0,1,64,75,0,56,2,0,83,0,97,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,49,0,0,0,0,0,40,5,1,3,0,0,99,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,83,4,0,15,101,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,30,44,0,0,0,3,0,2,0,0,3,93,80,4,0,63,65,0,0,0,0,0,0,0,0,47,1,0,0,13,24,0,0,89,0,0,0,0,0,0,0,0,87,0,0,0,69,8,1,0,1,0,0,6,0,0,0,0,12,9,1,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,2,3,39,2,0,75,0,60,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,70,1,95,5,93,0,79,0,36,0,0,65,0,0,0,0,0,0,7,0,0,0,0,87,0,0,70,0,79,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,0,13,1,101,0,0,92,96,0,0,0,9,96,14,2,43,89,38,0,6,0,0,0,0,0,2,41,0,12,93,54,0,0,98,75,0,4,4,79,0,0,0,0,0,0,0,0,0,0,1,0,31,85,42,42,82,0,2,0,6,0,3,37,0,26,0,0,36,0,74,0,0,1,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,18,0,0,0,0,0,0,0,0,9,92,0,0,0,10,1,0,100,0,0,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,3,62,13,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,8,4,0,0,39,0,0,0,7,0,0,0,0,0,0,0,3,0,0,34,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,36,0
LC15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,40,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,38,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,10,0,0,0,0,0,0,51,0,0,3,0,0,0,39,19,35,0,0,0,1,37,0,0,0,0,0,0,0,40,0,0,55,0,0,0,58,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,1,0,0,3,37,0,0,0,0,0,0,28,0,0,0,2,0,4,40,0,0,0,0,0,0,0,56,37,0,46,7,4,2,0,0,0,0,0,1,0,4,0,6,0,0,0,0,0,13,0,0,6,0,55,0,0,10,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,30,52,2,0,0,4,0,2,4,0,0,0,0,32,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,13,3,9,0,55,0,0,10,5,2,0,3,0,0,1,2,15,2,0,0,0,0,0,0,3,35,3,62,0,46,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,0,0,0,0,0,0,0,39,1,35,32,0,0,0,0,0,2,0,0,0,0,0,1,0,0,28,0,0,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,8,0,0,0,1,0,4,0,1,0,1,0,2,0,0,0,0,24,32,0,0,0,0,0,0,0,22,15,7,0,22,0,45,3,50,8,0,6,0,0,0,0,39,3,0,0,8,31,0,31,0,0,0,0,0,40,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,49,6,0,0,38,24,0,37,59,0,61,62,19,8,0,0,49,35,0,0,3,45,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,58,0,0,9,1,46,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,28,0,0,0,0,6,0,0,0,2,0,53,0,0,0,0,0,0,0,0,0,26,0,0,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,59,0,0,0,0
LC11,0,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,0,0,0,34,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,44,0,71,0,0,0,0,0,0,2,0,0,0,2,0,46,0,0,0,0,0,0,0,0,0,0,0,0,71,0,25,0,0,0,0,0,0,0,0,0,71,0,54,0,0,0,0,2,0,6,0,2,0,0,0,16,13,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,71,0,0,0,0,37,0,0,0,42,0,70,0,0,71,0,0,0,0,0,1,0,71,0,41,16,0,37,0,3,21,0,0,13,0,0,0,0,0,6,0,0,1,0,0,0,0,5,0,0,56,0,0,45,0,0,0,21,0,0,0,13,18,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,43,0,0,4,0,0,0,0,0,0,4,0,0,38,32,0,6,0,0,3,1,11,71,62,0,71,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,3,36,2,0,3,43,0,0,43,0,0,0,0,54,0,11,42,40,71,0,1,0,31,0,0,0,0,1,9,0,35,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,43,0,0,35,23,0,0,2,5,4,66,0,0,1,0,14,0,0,0,1,58,36,0,70,0,0,2,0,0,0,1,4,0,0,16,1,1,1,0,26,0,19,0,0,0,27,50,17,35,0,18,1,0,11,0,0,0,0,0,0,0,3,4,3,41,3,26,1,24,0,28,67,2,0,0,49,18,60,3,4,0,0,0,17,1,32,59,5,35,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,69,5,0,0,1,6,0,0,3,0,0,0,7,0,1,49,8,4,0,0,0,0,47,0,56,0,1,0,19,21,54,0,23,64,63,0,39,68,13,0,71,0,25,36,0,43,41,62,27,1,0,1,17,0,12,4,22,0,0,0,59,0,0,0,2,0,0,68,0,0,71,27,65,27,26,40,70,3,38,0,0,0,54,51,0,0,0,0,0,0,56,49,71,0,0,0,63,50,0,66,0,11,9,0,27,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,27,36,0,0,0,0,0,0,0,0,0,0,0,0,36,1,66,0,0,0,0,0,0,2,6,0,0,0,21,0,0,2,0,0,0,0,0,0,0,71,0,0,0,0,1,1,14,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,5,12,0,43,0,2,0,0,0,0,0,0,0,0,1,0,0,69,0,0,71,0,0,0,0,0,0,12,0,24,24,0,0,0,18,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,21,0,0
LC21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,52,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,4,0,0,0,0,0,4,1,25,50,6,0,0,0,10,0,0,0,0,0,0,0,13,0,0,8,0,0,0,16,0,0,0,0,1,0,0,58,6,0,14,0,10,0,0,0,0,0,0,0,8,42,0,0,0,0,0,0,0,1,0,0,35,0,9,6,0,0,0,0,0,0,0,6,40,1,65,75,0,8,10,0,0,31,0,0,0,63,0,46,0,72,4,0,0,22,0,20,0,0,66,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0,49,69,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,4,0,75,0,74,75,11,75,1,13,62,16,0,0,3,12,73,7,0,0,0,0,0,0,1,1,0,66,3,6,0,0,0,0,0,0,0,3,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,75,59,20,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,13,2,0,0,75,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,16,37,0,62,69,5,5,0,1,1,17,0,33,0,1,0,12,0,1,0,0,0,2,0,0,0,0,0,0,0,61,9,50,4,62,1,8,27,66,33,0,19,0,2,16,0,49,74,1,0,56,0,0,54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,64,75,2,14,74,1,0,0,1,0,0,0,27,0,4,1,26,0,0,6,15,0,0,23,50,0,0,0,2,29,4,0,0,0,0,0,0,0,0,0,10,0,10,50,28,0,11,0,0,53,0,1,0,0,52,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,35,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,1,0,0,0,0,0,0,0,13,0,0,1,0,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,73,0,11,0,0,0,0,0,0,0,0,29,68,0,0,39,0,0,0,0,0,0,0,0,7,21,0,0,0,0,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,43,1,0,0,0,0
LC13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,2,0,0,0,23,0,0,65,0,0,0,0,0,0,0,8,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,67,0,0,0,0,0,0,51,0,0,5,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,33,0,39,1,0,0,0,0,0,0,0,10,0,0,71,0,1,80,13,41,0,0,7,0,1,3,1,0,0,0,3,0,0,0,0,0,58,62,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,4,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,48,81,64,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,8,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,29,32,0,46,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,62,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,66,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25,0,1,0,0,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,10,0,15,9,0,0,2,0,0,28,0,0,0,0,72,80,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LC12,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,56,1,0,0,0,0,19,227,15,0,0,0,0,0,0,0,1,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,2,0,0,0,0,0,0,0,225,0,0,0,1,0,0,0,0,227,13,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,148,0,0,0,0,0,0,0,0,75,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,34,0,0,0,0,221,0,20,2,1,0,0,0,0,0,0,0,224,0,0,0,0,227,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,11,0,0,0,221,201,0,0,0,0,37,0,0,0,0,0,0,1,0,34,1,177,1,0,178,0,218,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,133,60,2,0,0,1,0,0,0,1,0,0,227,226,0,0,112,227,0,0,0,0,0,151,144,225,146,0,0,0,224,0,46,0,227,223,122,0,15,0,0,0,28,98,0,11,0,223,0,0,0,1,2,1,0,224,6,29,0,0,0,0,0,0,0,0,0,27,0,86,202,218,9,0,63,55,0,0,0,0,0,0,0,59,63,68,0,0,143,0,0,51,176,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,227,0,0,0,0,0,220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0
